wellplan,pos_x,abs_pos_x,pos_y,inclination,sideforce,terminal,reward,episode,iteration
19.03833,-0.00335,19.03498,3999.65026,-0.2045,0, False,1.3,4,40
18.99099,0.58463,19.57562,4099.64874,-0.41482,-0.00125, False,1,4,41
18.94312,1.29263,20.23575,4199.64656,-0.34172,0.0035, False,1,4,42
18.89517,1.46617,20.36134,4299.64611,0.19729,0.01131, False,1,4,43
18.84754,1.31262,20.16016,4399.64587,0.0334,-0.00047, False,1,4,44
18.80066,1.41982,20.22048,4499.64583,-0.10239,0, False,1.3,4,45
18.75494,1.75448,20.50942,4599.64539,-0.22859,0.00016, False,1,4,46
18.71077,2.17844,20.88922,4699.64467,-0.20664,0.00264, False,0.93321,4,47
18.66856,2.65515,21.32371,4799.64372,-0.29117,0.00086, False,0.87202,4,48
18.62868,3.17872,21.80741,4899.64255,-0.26313,0.00275, False,0.82834,4,49
18.59151,3.24941,21.84092,4999.64224,0.22426,0.01045, False,0.82327,4,50
18.55741,2.95864,21.51605,5099.64171,0.14809,0.001, False,0.84519,4,51
18.52673,2.84945,21.37618,5199.64158,0.01233,0, False,0.85427,4,52
18.49978,2.5378,21.03758,5299.64084,0.37533,0.00836, False,0.88405,4,53
18.4769,2.02417,20.50106,5399.63938,0.23961,0, False,0.97542,4,54
18.45836,1.74307,20.20143,5499.63891,0.10387,0, False,1.3,4,55
18.44447,1.36768,19.81214,5599.63808,0.342,0.00627, False,1,4,56
18.43546,0.89834,19.3338,5699.63691,0.20628,0, False,1.3,4,57
18.43158,0.66078,19.09236,5799.6366,0.07052,0, False,1.3,4,58
18.43303,0.29305,18.72608,5899.63583,0.34893,0.00694, False,1,4,59
18.44002,0.09837,18.53839,5999.63536,-0.13338,-0.00581, False,1,4,60
18.4527,0.39898,18.85169,6099.63485,-0.22554,0.00073, False,1,4,61
18.47122,0.89276,19.36398,6199.63352,-0.36138,0, False,1.3,4,62
18.49568,1.12178,19.61746,6299.63296,0.0705,0.00952, False,1,4,63
18.52617,1.02546,19.55163,6399.63293,0.005,0.00118, False,1,4,64
18.56273,0.89625,19.45898,6499.63288,0.10109,0.00389, False,1,4,65
18.60539,0.79575,19.40115,6599.63284,-0.03469,0, False,1.3,4,66
18.65414,0.92617,19.58031,6699.63265,-0.17049,0, False,1.3,4,67
18.70893,0.83119,19.54012,6799.63246,0.21617,0.00876, False,1,4,68
18.76968,0.71119,19.48088,6899.63227,-0.14793,-0.00383, False,1,4,69
18.83627,0.78516,19.62143,6999.63215,-0.01327,0.00453, False,1,4,70
18.90855,1.27859,20.18714,7099.63006,-0.63439,-0.00813, False,1,4,71
18.98632,2.04619,21.03251,7199.62637,-0.33464,0.0073, False,0.96602,4,72
19.06936,2.07852,21.14787,7299.62594,0.20192,0.01127, False,0.9557,4,73
19.15737,1.80738,20.96475,7399.62572,0.00811,-0.00097, False,1,4,74
19.25006,1.73152,20.98158,7499.62572,-0.02736,0.00168, False,1,4,75
19.34705,1.76828,21.11534,7599.62562,-0.12582,0.00063, False,1,4,76
19.44795,2.00563,21.45357,7699.62502,-0.26164,0, False,0.98814,4,77
19.55228,2.15558,21.70786,7799.62463,-0.02998,0.00616, False,0.93763,4,78
19.65957,2.05895,21.71852,7899.62463,0.01772,0.00308, False,0.96161,4,79
19.76925,1.7623,21.53155,7999.62441,0.19636,0.00527, False,1,4,80
19.88074,1.56719,21.44793,8099.62427,-0.10024,-0.0027, False,1,4,81
19.99336,1.74816,21.74152,8199.62381,-0.23606,0, False,1.3,4,82
20.10644,2.16574,22.27217,8299.62238,-0.3719,0, False,0.93563,4,83
20.2192,2.22602,22.44522,8399.62186,0.17307,0.01141, False,0.92483,4,84
20.33084,2.15719,22.48802,8499.62165,-0.22174,-0.00434, False,0.93731,4,85
20.44048,2.5532,22.99368,8599.62035,-0.35758,0, False,0.8824,4,86
20.54721,2.44718,22.99439,8699.6197,0.35608,0.01424, False,0.89427,4,87
20.65003,1.95346,22.60349,8799.61885,0.09211,-0.00215, False,1,4,88
20.74791,1.81341,22.56132,8899.61882,-0.04366,0, False,1.3,4,89
20.83974,1.65614,22.49588,8999.61876,0.1185,0.00499, False,1,4,90
20.92434,1.55089,22.47523,9099.6187,-0.09462,-0.0013, False,1,4,91
21.00049,1.21086,22.21136,9199.61805,0.39653,0.01051, False,1,4,92
21.06689,0.57095,21.63784,9299.61638,0.26081,0, False,1.3,4,93
21.12218,0.17902,21.3012,9399.61579,0.12507,0, False,1.3,4,94
21.16492,0.07308,21.238,9499.61573,-0.05248,-0.0007, False,1,4,95
21.19362,0.01718,21.21079,9599.6157,0.08353,0.00456, False,1,4,96
21.2067,-0.06102,21.14568,9699.61567,-0.00883,0.00073, False,1,4,97
21.20253,0.07717,21.27971,9799.61556,-0.14462,0, False,1.3,4,98
21.17939,0.15973,21.33912,9899.61548,0.07633,0.00598, False,1,4,99
21.13549,0.12901,21.2645,9999.61544,0.00924,0.00115, False,1,4,100
21.06898,0.29801,21.36699,10099.61537,-0.12655,0,  True,1.3,4,101
27.42935,-1.36985,26.05949,0,-0.26502,0,  True,0,5,0
27.31809,-0.85813,26.45996,99.99919,-0.19396,0.00346, False,1,5,1
27.2429,-0.33194,26.91096,199.99815,-0.32272,0.00011, False,1,5,2
27.20004,0.18305,27.38309,299.99703,-0.21841,0.00402, False,1,5,3
27.18599,0.69653,27.88252,399.99575,-0.35377,0, False,1.3,5,4
27.19741,1.26943,28.46684,499.99405,-0.31586,0.0029, False,1,5,5
27.23116,1.56658,28.79775,599.99342,-0.06358,0.0065, False,1,5,6
27.28427,1.70842,28.99269,699.99322,-0.15971,0.00066, False,1,5,7
27.35395,1.79872,29.15267,799.99306,-0.02375,0.00455, False,1,5,8
27.43757,1.62648,29.06405,899.993,0.12514,0.00476, False,1,5,9
27.53269,1.4312,28.96389,999.99292,-0.01022,0, False,1.3,5,10
27.63702,1.64516,29.28218,1099.99227,-0.35417,-0.0035, False,1,5,11
27.74844,1.99299,29.74143,1199.99117,-0.17227,0.00532, False,1,5,12
27.86497,2.2492,30.11417,1299.99047,-0.25477,0.00089, False,0.92107,5,13
27.98479,1.70699,29.69178,1399.98832,0.73781,0.01891, False,1,5,14
28.10624,0.41612,28.52235,1499.98146,0.60243,0, False,1.3,5,15
28.22778,-0.63859,27.58919,1599.97709,0.46705,0, False,1.3,5,16
28.34802,-0.77777,27.57026,1699.97603,-0.44445,-0.01301, False,1,5,17
28.46571,-0.00152,28.46419,1799.97201,-0.5798,0, False,1.3,5,18
28.57973,0.2493,28.82903,1899.97065,0.16098,0.01469, False,1,5,19
28.68905,-0.02274,28.66631,1999.97049,0.02562,0, False,1.3,5,20
28.79282,-0.05297,28.73985,2099.97044,-0.10975,0, False,1.3,5,21
28.89025,0.15939,29.04963,2199.96994,-0.24511,0, False,1.3,5,22
28.98069,0.61498,29.59567,2299.96843,-0.38047,0, False,1.3,5,23
29.06361,1.09332,30.15693,2399.96683,-0.26281,0.00424, False,1,5,24
29.13856,1.41406,30.55262,2499.96604,-0.1907,0.00348, False,1,5,25
29.2052,1.79849,31.00369,2599.965,-0.32606,0, False,1.3,5,26
29.26329,1.69115,30.95444,2699.96435,0.38179,0.01413, False,1,5,27
29.31266,1.17237,30.48504,2799.96319,0.15633,-0.00151, False,1,5,28
29.35326,0.97717,30.33043,2899.96305,0.02097,0, False,1.3,5,29
29.38509,0.88853,30.27362,2999.96303,0.04411,0.00266, False,1,5,30
29.40824,0.90664,30.31488,3099.963,-0.09126,0, False,1.3,5,31
29.42288,0.97824,30.40112,3199.96295,-0.00765,0.00367, False,1,5,32
29.42924,1.10349,30.53273,3299.96284,-0.14302,0, False,1.3,5,33
29.42762,1.10225,30.52987,3399.96274,0.146,0.00711, False,1,5,34
29.41838,0.97492,30.39331,3499.96262,0.01063,0, False,1.3,5,35
29.40194,1.09106,30.493,3599.96255,-0.12473,0, False,1.3,5,36
29.37876,1.45018,30.82894,3699.96196,-0.26009,0, False,1.3,5,37
29.34936,1.9654,31.31476,3799.96078,-0.29658,0.00166, False,1,5,38
29.31429,2.21542,31.5297,3899.96039,0.04993,0.00808, False,0.92661,5,39
29.27415,2.23354,31.50768,3999.96038,-0.02462,0.00102, False,0.92359,5,40
29.22957,2.37937,31.60895,4099.96033,-0.09135,0.00115, False,0.90261,5,41
29.18122,2.70541,31.88663,4199.95992,-0.22672,0, False,0.8672,5,42
29.12978,2.83593,31.96571,4299.95972,0.13573,0.00834, False,0.85544,5,43
29.07597,2.77109,31.84706,4399.95963,0.00037,0, False,0.86116,5,44
29.0205,2.94416,31.96466,4499.95953,-0.135,0, False,0.84636,5,45
28.96412,3.22914,32.19326,4599.95927,-0.12696,0.0024, False,0.8247,5,46
28.90758,3.62358,32.53116,4699.95868,-0.26011,0.00004, False,0.79853,5,47
28.85163,3.10784,31.95947,4799.95529,0.91406,0.02195, False,0.83358,5,48
28.79703,1.72785,30.52488,4899.94496,0.73011,-0.00081, False,1,5,49
28.74451,0.85596,29.60047,4999.94048,0.32961,-0.00444, False,1,5,50
28.69482,0.37034,29.06517,5099.93905,0.28385,0.0015, False,1,5,51
28.6487,0.48692,29.13562,5199.93849,-0.36394,-0.00859, False,1,5,52
28.60684,1.27269,29.87953,5299.93571,-0.4884,0.00018, False,1,5,53
28.56994,1.84866,30.4186,5399.93409,-0.12969,0.00828, False,1,5,54
28.53866,2.22454,30.7632,5499.93347,-0.26505,0, False,0.92508,5,55
28.51363,2.50015,31.01378,5599.93308,-0.02234,0.00634, False,0.88818,5,56
28.49545,2.67557,31.17102,5699.93294,-0.1577,0, False,0.87004,5,57
28.48468,2.28395,30.76863,5799.93136,0.61803,0.01527, False,0.91575,5,58
28.48184,1.3264,29.80824,5899.92673,0.48265,0, False,1.3,5,59
28.48739,0.62428,29.11166,5999.92427,0.31573,-0.00053, False,1,5,60
28.50175,0.17711,28.67885,6099.92331,0.18037,0, False,1.3,5,61
28.52528,-0.20953,28.31575,6199.92264,0.23566,0.0032, False,1,5,62
28.55828,-0.26863,28.28966,6299.92239,-0.20532,-0.00512, False,1,5,63
28.601,0.16525,28.76625,6399.92123,-0.34068,0, False,1.3,5,64
28.65358,0.99683,29.65041,6499.91719,-0.67218,-0.00329, False,1,5,65
28.71613,2.22565,30.94178,6599.90882,-0.80753,0, False,0.92489,5,66
28.78866,3.32844,32.11709,6699.90183,-0.53959,0.00676, False,0.81776,5,67
28.87111,3.48803,32.35913,6799.90072,0.26143,0.0157, False,0.80713,5,68
28.96332,3.05778,32.0211,6899.90012,0.12606,0, False,0.83738,5,69
29.06506,2.60952,31.67458,6999.8995,0.27089,0.0047, False,0.87656,5,70
29.17597,2.58856,31.76453,7099.89893,-0.37332,-0.00853, False,0.8787,5,71
29.29563,3.02754,32.32317,7199.89735,-0.26695,0.00405, False,0.83972,5,72
29.4235,3.20308,32.62658,7299.89685,-0.08092,0.00539, False,0.82657,5,73
29.55891,3.41683,32.97574,7399.89617,-0.31895,-0.00172, False,0.8118,5,74
29.70112,3.82813,33.52925,7499.89464,-0.31533,0.00233, False,0.78622,5,75
29.84924,3.98933,33.83858,7599.89406,-0.03941,0.00689, False,0.77699,5,76
30.00228,3.27308,33.27536,7699.89181,0.68409,0.0144, False,0.8216,5,77
30.15911,2.34423,32.50334,7799.88854,0.20109,-0.00583, False,0.90723,5,78
30.31848,1.75596,32.07444,7899.88761,0.29031,0.00376, False,1,5,79
30.479,1.20701,31.68601,7999.88683,0.15494,0, False,1.3,5,80
30.63914,0.89469,31.53383,8099.88669,0.01957,0, False,1.3,5,81
30.79725,0.82067,31.61792,8199.88663,-0.11579,0, False,1.3,5,82
30.9515,0.8886,31.84009,8299.88638,-0.13879,0.00188, False,1,5,83
31.09992,0.98545,32.08537,8399.88608,-0.14228,0.00221, False,1,5,84
31.2404,0.76711,32.00751,8499.88587,0.23113,0.00853, False,1,5,85
31.37065,0.77601,32.14667,8599.88529,-0.38997,-0.00814, False,1,5,86
31.48823,1.06384,32.55208,8699.88434,-0.07491,0.00755, False,1,5,87
31.59053,0.89698,32.48751,8799.88426,0.14868,0.00602, False,1,5,88
31.67476,1.12147,32.79624,8899.88324,-0.5018,-0.00863, False,1,5,89
31.73796,1.85526,33.59321,8999.88006,-0.41157,0.00378, False,1,5,90
31.77698,2.02108,33.79806,9099.87941,0.17625,0.01212, False,0.97704,5,91
31.78849,1.8202,33.60869,9199.87921,0.04088,0, False,1.3,5,92
31.76897,1.97364,33.74261,9299.87905,-0.19411,-0.00167, False,1,5,93
31.71471,2.40512,34.11983,9399.87833,-0.23811,0.00153, False,0.89936,5,94
31.6218,2.1721,33.7939,9499.87689,0.61075,0.0165, False,0.93441,5,95
31.48612,1.3601,32.84622,9599.87237,0.47537,0, False,1.3,5,96
31.30335,0.90009,32.20344,9699.87025,0.26143,-0.00132, False,1,5,97
31.06894,0.79647,31.86541,9799.86965,0.12606,0, False,1.3,5,98
30.77815,0.98548,31.76364,9899.86958,-0.00931,0, False,1.3,5,99
30.42601,1.47211,31.89812,9999.86947,-0.14467,0, False,1.3,5,100
30.00733,2.26153,32.26886,10099.86875,-0.28003,0,  True,0.91914,5,101
22.90784,-8.32828,14.57956,0,2.1174,0,  True,0,6,0
23.14984,-12.57367,10.57616,99.91967,2.47105,0.00819, False,0.48586,6,1
23.36019,-14.14014,9.22005,199.89594,-0.91348,-0.05446, False,0.44909,6,2
23.54109,-11.82906,11.71203,299.86354,-1.94145,-0.01495, False,0.50429,6,3
23.69472,-7.9455,15.74922,399.78131,-2.6854,-0.01019, False,0.61446,6,4
23.82336,-4.52658,19.29678,499.71621,-1.38201,0.02412, False,0.74867,6,5
23.92906,-2.7511,21.17796,599.69804,-0.7744,0.01246, False,0.86297,6,6
24.01371,-1.32703,22.68668,699.68662,-0.95436,-0.00074, False,1,6,7
24.07918,-0.15989,23.91929,799.67871,-0.45863,0.01058, False,1,6,8
24.12724,0.61842,24.74566,899.6753,-0.48829,0.00178, False,1,6,9
24.15955,1.02961,25.18916,999.67403,-0.02038,0.01012, False,1,6,10
24.17772,1.06292,25.24064,1099.67402,-0.0386,0.00197, False,1,6,11
24.18326,0.89186,25.07513,1199.67379,0.228,0.00674, False,1,6,12
24.1776,0.38072,24.55831,1299.67243,0.36409,0.00455, False,1,6,13
24.16207,-0.12082,24.04125,1399.67107,0.22856,0, False,1.3,6,14
24.13795,-0.33336,23.80459,1499.67075,0.04281,-0.00084, False,1,6,15
24.10643,-0.25812,23.8483,1599.67072,-0.09277,0, False,1.3,6,16
24.06861,0.02624,24.09486,1699.6704,-0.18966,0.00065, False,1,6,17
24.02555,0.39866,24.42422,1799.66986,-0.18776,0.0023, False,1,6,18
23.97822,0.35881,24.33703,1899.66953,0.2872,0.01023, False,1,6,19
23.92751,0.50288,24.43038,1999.6689,-0.39352,-0.00914, False,1,6,20
23.87426,1.23028,25.10454,2099.66663,-0.37903,0.00252, False,1,6,21
23.81924,1.97179,25.79102,2199.66427,-0.40761,0.00179, False,1,6,22
23.76315,2.19411,25.95726,2299.66364,0.21651,0.01273, False,0.93034,6,23
23.70665,1.8547,25.56135,2399.66286,0.23715,0.00262, False,1,6,24
23.65032,1.08407,24.73439,2499.65915,0.71003,0.0102, False,1,6,25
23.59469,0.01883,23.61352,2599.65285,0.57455,0, False,1.3,6,26
23.54024,-0.80651,22.73373,2699.64895,0.43377,-0.00009, False,1,6,27
23.48738,-1.05302,22.43436,2799.64816,-0.0902,-0.00651, False,1,6,28
23.4365,-0.72626,22.71024,2899.64775,-0.2258,0, False,1.3,6,29
23.38791,-0.21711,23.1708,2999.64668,-0.30188,0.001, False,1,6,30
23.34189,0.51904,23.86094,3099.64426,-0.48878,-0.00086, False,1,6,31
23.29868,1.22324,24.52192,3199.64201,-0.26887,0.00596, False,1,6,32
23.25846,1.82889,25.08735,3299.6404,-0.37897,0.00043, False,1,6,33
23.22138,2.38139,25.60278,3399.63903,-0.21183,0.00507, False,0.90235,6,34
23.18755,2.59403,25.78158,3499.63881,0.00672,0.00594, False,0.87814,6,35
23.15705,2.48643,25.64348,3599.63869,0.15139,0.0047, False,0.88972,6,36
23.12992,1.85626,24.98618,3699.63627,0.6014,0.00981, False,1,6,37
23.10616,1.06129,24.16745,3799.63283,0.33707,-0.00216, False,1,6,38
23.08574,0.6118,23.69754,3899.63171,0.20154,0, False,1.3,6,39
23.06862,0.43963,23.50825,3999.63148,0.01555,-0.00085, False,1,6,40
23.05472,0.54482,23.59954,4099.63142,-0.12003,0, False,1.3,6,41
23.04393,0.6435,23.68743,4199.63136,0.01918,0.00461, False,1,6,42
23.03613,0.73626,23.77239,4299.6313,-0.1164,0, False,1.3,6,43
23.03117,1.02038,24.05155,4399.6309,-0.20341,0.00081, False,1,6,44
23.02889,1.40069,24.42958,4499.63018,-0.22976,0.00183, False,1,6,45
23.0291,1.35535,24.38446,4599.62984,0.28096,0.01083, False,1,6,46
23.03162,0.98086,24.01249,4699.62912,0.14542,0, False,1.3,6,47
23.03624,0.84087,23.87711,4799.62901,0.00985,0, False,1.3,6,48
23.04273,1.06431,24.10704,4899.62864,-0.27306,-0.00247, False,1,6,49
23.05088,1.22376,24.27464,4999.62834,0.08066,0.0082, False,1,6,50
23.06045,1.19331,24.25376,5099.62832,-0.0566,-0.00003, False,1,6,51
23.0712,1.265,24.3362,5199.62828,-0.03789,0.00259, False,1,6,52
23.0829,0.93861,24.02151,5299.62755,0.39808,0.00958, False,1,6,53
23.09531,0.34981,23.44512,5399.62586,0.26255,0, False,1.3,6,54
23.10819,-0.0029,23.10529,5499.62526,0.127,0, False,1.3,6,55
23.12131,-0.0347,23.08661,5599.62519,-0.10538,-0.00162, False,1,6,56
23.13445,0.25453,23.38898,5699.62471,-0.24098,0, False,1.3,6,57
23.14738,0.78065,23.92803,5799.62324,-0.3766,0, False,1.3,6,58
23.1599,1.36608,24.52598,5899.62144,-0.30867,0.00341, False,1,6,59
23.17181,1.49542,24.66723,5999.62108,0.14636,0.0099, False,1,6,60
23.18293,1.35394,24.53687,6099.62097,0.00317,-0.00013, False,1,6,61
23.19309,1.35163,24.54473,6199.62097,-0.01215,0.00202, False,1,6,62
23.20215,1.48223,24.68437,6299.62085,-0.14774,0, False,1.3,6,63
23.20997,1.68171,24.89168,6399.62063,-0.08987,0.00324, False,1,6,64
23.21646,1.99699,25.21345,6499.62007,-0.27866,-0.00089, False,1,6,65
23.22152,2.4352,25.65672,6599.61908,-0.22935,0.0031, False,0.89569,6,66
23.22511,2.4418,25.66692,6699.61883,0.21724,0.00976, False,0.8949,6,67
23.2272,2.2831,25.5103,6799.61862,-0.03752,-0.002, False,0.91587,6,68
23.22779,1.95806,25.18585,6899.61784,0.40887,0.00975, False,1,6,69
23.22691,1.07946,24.30637,6999.61393,0.59877,0.00545, False,1,6,70
23.22464,0.15506,23.3797,7099.60961,0.46327,0, False,1.3,6,71
23.22109,0.00103,23.22212,7199.60878,-0.28196,-0.01022, False,1,6,72
23.21638,0.61633,23.83271,7299.60689,-0.41759,0, False,1.3,6,73
23.21072,0.67095,23.88168,7399.60611,0.36072,0.01532, False,1,6,74
23.20433,0.16616,23.37049,7499.60478,0.22519,0, False,1.3,6,75
23.19748,-0.04651,23.15097,7599.60449,0.02656,-0.00106, False,1,6,76
23.19049,0.26959,23.46008,7699.60381,-0.38037,-0.00455, False,1,6,77
23.18372,0.89635,24.08008,7799.60188,-0.33015,0.00312, False,1,6,78
23.1776,1.59716,24.77476,7899.59944,-0.46578,0, False,1.3,6,79
23.17259,2.42198,25.59457,7999.59608,-0.47366,0.00214, False,0.89729,6,80
23.16922,3.1084,26.27762,8099.59372,-0.30922,0.00503, False,0.83354,6,81
23.16806,3.03988,26.20794,8199.59307,0.38839,0.01397, False,0.83876,6,82
23.16976,2.50853,25.67829,8299.59163,0.2187,-0.00057, False,0.88725,6,83
23.17502,2.23998,25.415,8399.59126,0.08315,0, False,0.92254,6,84
23.1846,2.20371,25.38831,8499.59124,-0.05243,0, False,0.92864,6,85
23.19933,2.36779,25.56712,8599.59107,-0.15237,0.0006, False,0.90411,6,86
23.2201,2.35071,25.5708,8699.59095,0.14785,0.0073, False,0.90636,6,87
23.24787,2.1833,25.43117,8799.59083,0.01229,0, False,0.93231,6,88
23.28368,2.24447,25.52816,8899.59076,-0.1233,0, False,0.92182,6,89
23.32864,2.02503,25.35368,8999.59035,0.3228,0.00975, False,0.97498,6,90
23.38393,1.51573,24.89966,9099.5893,0.19759,0.00017, False,1,6,91
23.4508,1.32307,24.77387,9199.58915,-0.0532,-0.00193, False,1,6,92
23.5306,0.93933,24.46993,9299.58842,0.40105,0.00989, False,1,6,93
23.62473,0.50632,24.13106,9399.58763,-0.01233,-0.00466, False,1,6,94
23.73471,0.39418,24.12889,9499.58763,0.01478,0.00273, False,1,6,95
23.86212,0.4114,24.27352,9599.58748,-0.18032,-0.001, False,1,6,96
24.00862,0.40049,24.40911,9699.58733,0.02474,0.00571, False,1,6,97
24.17599,0.54022,24.71621,9799.58666,-0.37626,-0.00445, False,1,6,98
24.36607,0.78828,25.15434,9899.58562,-0.12605,0.00647, False,1,6,99
24.58081,0.42968,25.01049,9999.58529,0.29049,0.00925, False,1,6,100
24.82225,-0.20036,24.62189,10099.58451,0.15495,0,  True,1.3,6,101
29.92321,1.62108,31.54429,0,-2.1938,0,  True,0,7,0
30.03536,5.45495,35.49031,99.92209,-2.32905,0, False,0.70611,7,1
30.14462,7.12332,37.26794,199.89759,0.28907,0.04615, False,0.64211,7,2
30.25048,5.577,35.82748,299.88576,1.36056,0.02023, False,0.70096,7,3
30.3525,3.32293,33.67543,399.86251,1.10595,-0.00199, False,0.81814,7,4
30.45035,1.41352,31.86387,499.84608,0.9702,0, False,1.3,7,5
30.54369,-0.22851,30.31518,599.83405,0.8047,-0.0005, False,1,7,6
30.63224,-1.58266,29.04958,699.82601,0.64578,-0.00039, False,1,7,7
30.71576,-1.85282,28.86295,799.82437,-0.4308,-0.01577, False,1,7,8
30.79404,-0.94474,29.84929,899.81941,-0.69921,-0.00223, False,1,7,9
30.86689,0.10087,30.96777,999.81314,-0.58261,0.00423, False,1,7,10
30.93421,1.11602,32.05023,1099.80727,-0.65774,0.00101, False,1,7,11
30.99587,2.07033,33.0662,1199.80208,-0.50665,0.0048, False,0.95807,7,12
31.05183,2.64735,33.69918,1299.79997,-0.21899,0.00709, False,0.87278,7,13
31.10204,2.93775,34.03978,1399.79939,-0.17136,0.00307, False,0.84689,7,14
31.14649,2.63403,33.78052,1499.79854,0.4678,0.01299, False,0.8741,7,15
31.18521,2.10924,33.29445,1599.79717,0.08959,-0.00407, False,0.94774,7,16
31.21826,1.69553,32.91379,1699.79637,0.34635,0.00658, False,1,7,17
31.24571,1.09635,32.34206,1799.79473,0.30885,0.00165, False,1,7,18
31.26767,0.65383,31.9215,1899.79382,0.17322,0, False,1.3,7,19
31.28426,0.80916,32.09342,1999.7933,-0.36967,-0.00683, False,1,7,20
31.29564,0.97841,32.27405,2099.79278,0.16214,0.01119, False,1,7,21
31.30197,0.43755,31.73953,2199.79124,0.45008,0.0071, False,1,7,22
31.30346,0.04649,31.34996,2299.79022,-0.0032,-0.00532, False,1,7,23
31.30032,0.17366,31.47398,2399.79012,-0.13878,0, False,1.3,7,24
31.29277,0.28194,31.5747,2499.79004,0.02319,0.00499, False,1,7,25
31.28106,0.37161,31.65266,2599.78999,-0.11239,0, False,1.3,7,26
31.26545,0.60682,31.87227,2699.78974,-0.13923,0.00182, False,1,7,27
31.24622,0.98748,32.23369,2799.78907,-0.27479,0, False,1.3,7,28
31.22365,1.43592,32.65957,2899.78816,-0.2133,0.0033, False,1,7,29
31.19805,1.95221,33.15026,2999.78693,-0.34885,0, False,1.3,7,30
31.16973,2.34556,33.51529,3099.78616,-0.06972,0.00695, False,0.90705,7,31
31.139,2.61641,33.75541,3199.78585,-0.20529,0, False,0.87586,7,32
31.10619,3.00307,34.10926,3299.78523,-0.20019,0.00236, False,0.84164,7,33
31.07164,3.50543,34.57707,3399.78411,-0.33575,0, False,0.806,7,34
31.03567,3.35336,34.38904,3499.78294,0.55031,0.01712, False,0.81606,7,35
30.99864,2.54844,33.54708,3599.77937,0.41464,0, False,0.88291,7,36
30.96089,2.18975,33.15065,3699.7784,0.04003,-0.00401, False,0.93112,7,37
30.92276,1.95715,32.87992,3799.77797,0.26997,0.00613, False,1,7,38
30.8846,1.78452,32.66913,3899.77764,-0.02812,-0.00272, False,1,7,39
30.84676,1.72352,32.57028,3999.77755,0.14122,0.00511, False,1,7,40
30.80957,1.33966,32.14923,4099.77661,0.34107,0.00562, False,1,7,41
30.77337,0.96524,31.73862,4199.77571,0.12967,-0.00127, False,1,7,42
30.73851,0.82854,31.56704,4299.77556,0.067,0.00122, False,1,7,43
30.70529,0.86326,31.56855,4399.77554,-0.06859,0, False,1.3,7,44
30.67405,0.91122,31.58527,4499.77552,0.04931,0.00425, False,1,7,45
30.6451,0.97256,31.61766,4599.77549,-0.08628,0, False,1.3,7,46
30.61873,1.30603,31.92476,4699.77498,-0.26544,-0.00073, False,1,7,47
