wellplan,pos_x,abs_pos_x,pos_y,inclination,sideforce,terminal,reward,episode,iteration
25.77727,2.45952,28.23679,799.78266,0.15344,0, False,0.89282,49,8
25.76984,1.86837,27.63821,899.78069,0.53209,0.00862, False,1,49,9
25.76812,1.06018,26.8283,999.77738,0.39615,0, False,1.3,49,10
25.77102,0.77055,26.54156,1099.7767,-0.06708,-0.00549, False,1,49,11
25.7775,1.11404,26.89154,1199.776,-0.33368,-0.00219, False,1,49,12
25.78662,1.52516,27.31178,1299.77507,-0.14807,0.00539, False,1,49,13
25.79751,1.8002,27.59771,1399.77466,-0.17954,0.00175, False,1,49,14
25.80937,2.22032,28.02968,1499.7737,-0.31533,0, False,0.92578,49,15
25.82147,2.58468,28.40614,1599.77295,-0.11627,0.00561, False,0.8791,49,16
25.83316,2.67868,28.51184,1699.77287,-0.00496,0.00414, False,0.86974,49,17
25.84384,2.58975,28.43359,1799.77283,0.09453,0.00394, False,0.87858,49,18
25.853,1.79258,27.64558,1899.76908,0.80773,0.01423, False,1,49,19
25.86017,0.74061,26.60078,1999.7634,0.38998,-0.00472, False,1,49,20
25.86496,0.17391,26.03887,2099.7618,0.25407,0, False,1.3,49,21
25.86701,-0.51421,25.3528,2199.75935,0.53183,0.00693, False,1,49,22
25.86605,-1.18334,24.68271,2299.75699,0.23635,-0.00267, False,1,49,23
25.86185,-0.82332,25.03853,2399.75538,-0.64317,-0.01247, False,1,49,24
25.85422,0.42535,26.27957,2499.74765,-0.77886,0, False,1.3,49,25
25.84305,1.39878,27.24183,2599.74276,-0.32429,0.00989, False,1,49,26
25.82824,1.59359,27.42183,2699.74235,0.11757,0.00968, False,1,49,27
25.80977,1.53832,27.34809,2799.74229,-0.03293,-0.00025, False,1,49,28
25.78765,1.71527,27.50292,2899.74216,-0.14438,0.00041, False,1,49,29
25.76193,1.70014,27.46207,2999.74201,0.19085,0.0079, False,1,49,30
25.73271,1.51496,27.24767,3099.74175,0.05498,0, False,1.3,49,31
25.70011,1.44392,27.14403,3199.7417,0.06377,0.00242, False,1,49,32
25.6643,1.22784,26.89214,3299.74135,0.22471,0.00498, False,1,49,33
25.62547,0.98944,26.61491,3399.74094,0.0931,0.00007, False,1,49,34
25.58387,0.98249,26.56636,3499.74091,-0.03733,0.00009, False,1,49,35
25.53974,1.21041,26.75015,3599.74072,-0.17314,0, False,1.3,49,36
25.49337,2.13783,27.6312,3699.73628,-0.8358,-0.00883, False,0.9413,49,37
25.44508,3.29179,28.73687,3799.72996,-0.43166,0.00905, False,0.82029,49,38
25.3952,3.36867,28.76387,3899.72908,0.39985,0.01621, False,0.81502,49,39
25.34408,2.43936,27.78344,3999.72414,0.72332,0.0077, False,0.8952,49,40
25.2921,1.51434,26.80643,4099.71923,0.39661,-0.0032, False,1,49,41
25.23963,1.19552,26.43515,4199.71837,0.02922,-0.00388, False,1,49,42
25.1871,1.07217,26.25927,4299.71819,0.17218,0.00467, False,1,49,43
25.13491,1.08751,26.22242,4399.71807,-0.12964,-0.00278, False,1,49,44
25.08348,0.73872,25.82221,4499.71661,0.58751,0.0143, False,1,49,45
25.03327,-0.41556,24.6177,4599.70931,0.79257,0.00572, False,1,49,46
24.98469,-1.06245,23.92224,4699.7061,0.0052,-0.01092, False,1,49,47
24.93819,-0.90637,24.03182,4799.70602,-0.13063,0, False,1.3,49,48
24.89423,-0.61991,24.27431,4899.70572,-0.14723,0.002, False,1,49,49
24.85323,-0.20333,24.6499,4999.70499,-0.28302,0, False,1.3,49,50
24.81566,0.44681,25.26247,5099.70309,-0.41879,0, False,1.3,49,51
24.78193,0.85258,25.63451,5199.70219,-0.00797,0.00916, False,1,49,52
24.75248,1.08276,25.83524,5299.70193,-0.22183,-0.00131, False,1,49,53
24.72773,1.44363,26.17136,5399.70136,-0.16339,0.00326, False,1,49,54
24.70809,1.52348,26.23157,5499.70126,0.09413,0.00659, False,1,49,55
24.69395,1.49201,26.18596,5599.70122,-0.04172,0, False,1.3,49,56
24.6857,1.69172,26.37742,5699.70102,-0.17754,0, False,1.3,49,57
24.6837,1.7009,26.3846,5799.70086,0.16896,0.00808, False,1,49,58
24.68829,1.52011,26.2084,5899.70069,0.0331,0, False,1.3,49,59
24.69979,1.62159,26.32138,5999.70057,-0.16236,-0.001, False,1,49,60
24.71849,1.05014,25.76864,6099.69788,0.79478,0.01832, False,1,49,61
24.74468,-0.00324,24.74144,6199.69239,0.38275,-0.00463, False,1,49,62
24.77859,-0.50812,24.27047,6299.69122,0.15717,-0.0015, False,1,49,63
24.82044,-0.14196,24.67848,6399.68961,-0.6239,-0.01082, False,1,49,64
24.8704,0.25151,25.1219,6499.68793,0.115,0.01466, False,1,49,65
24.92862,0.11125,25.03987,6599.68788,-0.02085,0, False,1.3,49,66
24.99522,0.25881,25.25403,6699.6876,-0.22434,-0.00113, False,1,49,67
25.07025,0.69393,25.76418,6799.68627,-0.36012,0, False,1.3,49,68
25.15376,1.10589,26.25965,6899.68501,-0.20781,0.00483, False,1,49,69
25.24572,1.49523,26.74095,6999.68383,-0.34359,0, False,1.3,49,70
25.34608,1.38404,26.73012,7099.68321,0.35527,0.01399, False,1,49,71
25.45473,0.77405,26.22878,7199.68193,0.21937,0, False,1.3,49,72
25.57152,0.38632,25.95784,7299.68154,0.09123,0.00013, False,1,49,73
25.69624,0.14156,25.83779,7399.68147,0.04638,0.00153, False,1,49,74
25.82862,0.04689,25.87551,7499.68144,-0.08946,0, False,1.3,49,75
25.96836,0.18192,26.15028,7599.68104,-0.22527,0, False,1.3,49,76
26.11507,0.79457,26.90964,7699.67793,-0.64448,-0.00475, False,1,49,77
26.26833,1.2668,27.53512,7799.67556,-0.07287,0.01186, False,1,49,78
26.42763,1.35331,27.78094,7899.67524,-0.20868,0, False,1.3,49,79
26.59242,1.51685,28.10927,7999.67469,-0.16761,0.00296, False,1,49,80
26.76207,1.75836,28.52042,8099.67383,-0.3034,0, False,1.3,49,81
26.93588,1.7492,28.68508,8199.67347,0.11428,0.00928, False,1,49,82
27.11309,1.49121,28.6043,8299.67341,-0.02157,0, False,1.3,49,83
27.29286,1.07973,28.37259,8399.67302,0.28678,0.00745, False,1,49,84
27.47427,0.51651,27.99078,8499.67227,0.15089,0, False,1.3,49,85
27.65633,0.12402,27.78036,8599.67204,0.0903,0.00126, False,1,49,86
27.83798,0.12388,27.96186,8699.67169,-0.29788,-0.00423, False,1,49,87
28.01806,0.5823,28.60035,8799.66963,-0.43365,0, False,1.3,49,88
28.19533,1.28044,29.47577,8899.66577,-0.56938,0, False,1.3,49,89
28.36848,1.53078,29.89926,8999.66433,0.08341,0.01322, False,1,49,90
28.53611,1.33625,29.87235,9099.66431,-0.05243,0, False,1.3,49,91
28.6967,1.38581,30.08251,9199.66406,-0.18825,0, False,1.3,49,92
28.84868,1.39774,30.24642,9299.66388,0.00022,0.00544, False,1,49,93
28.99036,1.28579,30.27616,9399.66388,-0.03426,0.0017, False,1,49,94
29.11997,0.86781,29.98777,9499.66326,0.36431,0.00896, False,1,49,95
29.23561,0.23505,29.47066,9599.6619,0.22841,0, False,1.3,49,96
29.33532,-0.14461,29.19071,9699.66148,0.09253,0, False,1.3,49,97
29.41702,-0.26913,29.14789,9799.66145,-0.04332,0, False,1.3,49,98
29.47852,-0.13638,29.34213,9899.66124,-0.17913,0, False,1.3,49,99
29.51752,0.25588,29.7734,9999.66029,-0.31492,0, False,1.3,49,100
29.53164,0.90999,30.44163,10099.65803,-0.45068,0,  True,1.3,49,101
16.28403,6.41665,22.70068,0,2.19977,0,  True,0,50,0
16.48834,2.26487,18.75321,99.92204,2.32476,0.00436, False,0.91863,50,1
16.68593,-0.61152,16.07441,199.88299,0.74692,-0.02418, False,1,50,2
16.87667,-1.62552,15.25115,299.87922,0.19701,-0.00695, False,1,50,3
17.0604,-1.59924,15.46117,399.87849,-0.43706,-0.00835, False,1,50,4
17.23704,-0.89457,16.34248,499.87458,-0.57273,0, False,1.3,50,5
17.40653,-0.02154,17.38499,599.86914,-0.62188,0.00145, False,1,50,6
17.56881,0.93179,18.5006,699.86292,-0.65651,0.00169, False,1,50,7
17.72386,1.60941,19.33326,799.85929,-0.29801,0.00828, False,1,50,8
17.87164,2.10023,19.97188,899.85723,-0.43366,0, False,0.94994,50,9
18.01216,2.11512,20.12728,999.8565,0.25491,0.01381, False,0.94635,50,10
18.14541,1.49038,19.63578,1099.85529,0.30825,0.00317, False,1,50,11
18.2714,0.9448,19.2162,1199.85439,0.17269,0, False,1.3,50,12
18.39017,0.64305,19.03322,1299.8542,0.03711,0, False,1.3,50,13
18.50175,0.58515,19.08689,1399.85416,-0.09848,0, False,1.3,50,14
18.60618,0.78454,19.39072,1499.85367,-0.24953,-0.00026, False,1,50,15
18.70354,1.24118,19.94473,1599.85211,-0.38518,0, False,1.3,50,16
18.7939,1.13422,19.92811,1699.85132,0.40345,0.01549, False,1,50,17
18.87732,0.46505,19.34237,1799.84958,0.2679,0, False,1.3,50,18
18.95391,-0.12091,18.833,1899.84828,0.31575,0.00307, False,1,50,19
19.02377,-0.70974,18.31403,1999.84693,0.27899,0.00166, False,1,50,20
19.08701,-1.1415,17.94551,2099.84623,0.14343,0, False,1.3,50,21
19.14374,-0.94921,18.19452,2199.84551,-0.42822,-0.00731, False,1,50,22
19.19409,-0.32776,18.86633,2299.84324,-0.3417,0.00372, False,1,50,23
19.23819,0.34301,19.5812,2399.84066,-0.47736,0, False,1.3,50,24
19.2762,0.63527,19.91147,2499.83969,0.09834,0.01192, False,1,50,25
19.30826,0.55002,19.85828,2599.83966,-0.03725,0, False,1.3,50,26
19.33452,0.09945,19.43397,2699.83836,0.52293,0.01166, False,1,50,27
19.35516,-0.69626,18.6589,2799.83532,0.36541,-0.00037, False,1,50,28
19.37034,-1.23079,18.13954,2899.83395,0.22986,0, False,1.3,50,29
19.38023,-1.20674,18.17349,2999.83363,-0.26827,-0.00608, False,1,50,30
19.38502,-0.62483,18.7602,3099.83189,-0.40392,0, False,1.3,50,31
19.3849,0.19876,19.58366,3199.82847,-0.53958,0, False,1.3,50,32
19.38006,1.24895,20.62901,3299.82299,-0.6582,0.00029, False,1,50,33
19.37069,2.26318,21.63387,3399.81791,-0.49346,0.00504, False,0.91889,50,34
19.35699,2.76014,22.11713,3499.8165,-0.06074,0.00953, False,0.86215,50,35
19.33918,3.00242,22.3416,3599.81623,-0.19635,0, False,0.8417,50,36
19.31745,3.18033,22.49778,3699.81605,0.01717,0.00585, False,0.82822,50,37
19.29202,3.18644,22.47846,3799.81604,0.00498,0.00207, False,0.82778,50,38
19.2631,2.76792,22.03101,3899.81472,0.50727,0.01069, False,0.86144,50,39
19.2309,1.91477,21.14568,3999.8108,0.50726,0.00227, False,1,50,40
19.19566,1.18308,20.37873,4099.80784,0.37173,0, False,1.3,50,41
19.15758,1.18995,20.34753,4199.8072,-0.33528,-0.00958, False,1,50,42
19.11688,1.49358,20.61047,4299.80668,0.03361,0.00846, False,1,50,43
19.0738,1.58626,20.66006,4399.80665,-0.09032,0.0002, False,1,50,44
19.02855,1.84834,20.87689,4499.80641,-0.15807,0.00114, False,1,50,45
18.98135,1.90264,20.88399,4599.80629,0.14963,0.00743, False,1,50,46
18.93244,1.69671,20.62915,4699.80596,0.14241,0.00215, False,1,50,47
18.88203,1.617,20.49903,4799.80586,0.00683,0, False,1.3,50,48
18.83034,1.665,20.49533,4899.80586,-0.00258,0.00212, False,1,50,49
18.77759,1.5044,20.28199,4999.80555,0.24682,0.00645, False,1,50,50
18.72401,1.23446,19.95847,5099.80501,0.12403,0.00021, False,1,50,51
18.66982,0.66934,19.33916,5199.80282,0.5852,0.01, False,1,50,52
18.61522,-0.10103,18.51419,5299.79935,0.36038,-0.0015, False,1,50,53
18.56044,-0.14108,18.41936,5399.79883,-0.25111,-0.00798, False,1,50,54
18.50568,0.32127,18.82695,5499.798,-0.21599,0.00286, False,1,50,55
18.45114,0.73575,19.1869,5599.79735,-0.1965,0.0026, False,1,50,56
18.39704,1.10702,19.50406,5699.79685,-0.16697,0.00277, False,1,50,57
18.34357,1.23816,19.58173,5799.79674,0.07772,0.00637, False,1,50,58
18.29093,1.10068,19.39161,5899.79656,0.14008,0.00332, False,1,50,59
18.2393,1.01583,19.25513,5999.79644,0.01643,0.0002, False,1,50,60
18.18888,0.80483,18.99371,6099.79601,0.28287,0.00674, False,1,50,61
18.13984,0.75055,18.89039,6199.79571,-0.16404,-0.00522, False,1,50,62
18.09236,1.06271,19.15507,6299.79535,-0.13929,0.00269, False,1,50,63
18.04661,1.47003,19.51664,6399.79468,-0.27491,0, False,1.3,50,64
18.00275,1.97229,19.97504,6499.79363,-0.25039,0.00268, False,1,50,65
17.96093,2.26752,20.22845,6599.79325,-0.0402,0.0058, False,0.91822,50,66
17.92131,2.24314,20.16445,6699.7932,0.11339,0.00485, False,0.92203,50,67
17.88402,2.20097,20.08499,6799.79314,-0.0222,0, False,0.92912,50,68
17.84919,2.48012,20.32931,6899.79277,-0.25754,-0.00167, False,0.89044,50,69
17.81696,2.74368,20.56064,6999.79243,-0.00779,0.00646, False,0.86365,50,70
17.78744,2.3748,20.16224,7099.79135,0.46386,0.01018, False,0.9032,50,71
17.76074,1.71031,19.47104,7199.78894,0.32833,0, False,1.3,50,72
17.73695,1.55194,19.28889,7299.78852,-0.11916,-0.00523, False,1,50,73
17.71616,1.51185,19.228,7399.78838,0.18863,0.00743, False,1,50,74
17.69845,1.13195,18.8304,7499.78758,0.26691,0.00358, False,1,50,75
17.6839,0.79907,18.48297,7599.78696,0.13135,0, False,1.3,50,76
17.67256,0.88475,18.55731,7699.78677,-0.2162,-0.00355, False,1,50,77
17.66447,1.29578,18.96024,7799.78596,-0.2455,0.00178, False,1,50,78
17.65967,1.26749,18.92716,7899.7856,0.28289,0.01113, False,1,50,79
17.65819,1.28157,18.93976,7999.78517,-0.29677,-0.00744, False,1,50,80
17.66004,1.36457,19.02461,8099.78483,0.19906,0.01058, False,1,50,81
17.66521,1.1304,18.79561,8199.78454,0.06348,0, False,1.3,50,82
17.6737,0.71494,18.38864,8299.78357,0.40255,0.00796, False,1,50,83
17.68548,0.13273,17.81821,8399.78191,0.25127,-0.00026, False,1,50,84
17.70051,-0.17413,17.52638,8499.78145,0.08331,-0.00054, False,1,50,85
17.71873,-0.0816,17.63713,8599.78128,-0.20994,-0.00264, False,1,50,86
17.74008,0.1194,17.85947,8699.781,-0.04501,0.00504, False,1,50,87
17.76447,0.26379,18.02826,8799.78084,-0.14831,0.00054, False,1,50,88
17.79182,0.61377,18.40558,8899.78011,-0.28394,0, False,1.3,50,89
17.822,1.18779,19.00978,8999.77826,-0.40831,0.00019, False,1,50,90
17.85488,1.94315,19.79804,9099.77514,-0.49488,0.00082, False,1,50,91
17.89034,2.51515,20.40548,9199.77319,-0.20149,0.00719, False,0.88652,50,92
17.92819,2.07669,20.00488,9299.77145,0.65971,0.01671, False,0.95621,50,93
17.96828,1.12893,19.09721,9399.76723,0.3807,-0.00241, False,1,50,94
18.0104,0.65514,18.66555,9499.76621,0.11421,-0.00219, False,1,50,95
18.05435,0.60448,18.65883,9599.76614,-0.10631,-0.00142, False,1,50,96
18.09989,0.67218,18.77207,9699.76607,-0.02354,0.00366, False,1,50,97
18.14679,0.65873,18.80551,9799.76607,-0.01479,0.00242, False,1,50,98
18.19476,0.68116,18.87592,9899.76604,-0.06585,0.00142, False,1,50,99
18.24354,0.71214,18.95568,9999.766,-0.0256,0.00295, False,1,50,100
18.29282,0.941,19.23382,10099.76553,-0.29287,-0.00221,  True,1,50,101
12.44317,6.0749,18.51807,0,3.427,0,  True,0,51,0
12.64135,0.01688,12.65823,99.82814,3.29187,0, False,1.3,51,1
12.80861,-3.95615,8.85246,199.74944,1.07268,-0.03493, False,0.77886,51,2
12.94747,-4.47822,8.46925,299.74502,-0.6319,-0.02629, False,0.75109,51,3
13.06033,-3.36935,9.69098,399.73753,-0.76799,0, False,0.81498,51,4
13.14959,-1.9824,11.1672,499.7266,-0.92354,-0.00033, False,1,51,5
13.21755,-0.31962,12.89793,599.7116,-1.0597,0, False,1.3,51,6
13.26638,1.30914,14.57553,699.69748,-0.86297,0.00558, False,1,51,7
13.29817,2.11242,15.4106,799.69324,-0.09471,0.01516, False,0.94699,51,8
13.31487,2.29689,15.61176,899.69304,-0.13577,0.00159, False,0.91385,51,9
13.31834,2.73853,16.05688,999.69198,-0.37406,-0.00171, False,0.86412,51,10
13.31035,2.86431,16.17466,1099.69143,0.2385,0.01255, False,0.853,51,11
13.29254,2.13082,15.42336,1199.68842,0.62206,0.00871, False,0.94281,51,12
13.26649,1.66522,14.93171,1299.68663,-0.05801,-0.00912, False,1,51,13
13.23365,1.61919,14.85284,1399.68654,0.14819,0.00573, False,1,51,14
13.1954,1.22273,14.41813,1499.68554,0.34976,0.00566, False,1,51,15
13.15302,0.88888,14.0419,1599.68475,0.08163,-0.00222, False,1,51,16
13.10771,0.78157,13.88927,1699.68463,0.09326,0.00247, False,1,51,17
13.06056,0.61774,13.6783,1799.6844,0.14845,0.0032, False,1,51,18
13.0126,0.51863,13.53123,1899.68427,0.0202,0.00013, False,1,51,19
12.96477,0.36,13.32477,1999.68401,0.2162,0.00556, False,1,51,20
12.91793,0.11055,13.02849,2099.68356,0.12341,0.00072, False,1,51,21
12.87286,0.052,12.92486,2199.68349,-0.00454,0.00013, False,1,51,22
12.83027,0.37197,13.20225,2299.68298,-0.31303,-0.00289, False,1,51,23
12.79079,1.07659,13.86738,2399.68075,-0.44904,0, False,1.3,51,24
12.75499,1.80392,14.55891,2499.67834,-0.34349,0.00405, False,1,51,25
12.72335,2.25439,14.97774,2599.67741,-0.13665,0.00575, False,0.92025,51,26
12.69631,2.31464,15.01095,2699.67733,0.09837,0.00622, False,0.91131,51,27
12.67422,1.70166,14.37588,2799.67496,0.62885,0.01117, False,1,51,28
12.6574,1.03311,13.69051,2899.67233,0.15699,-0.00563, False,1,51,29
12.64607,0.43899,13.08506,2999.67031,0.53644,0.00864, False,1,51,30
12.64043,-0.32589,12.31455,3099.6673,0.3467,-0.0009, False,1,51,31
12.64061,-0.81249,11.82812,3199.66609,0.21084,0, False,1.3,51,32
12.64668,-1.0823,11.56437,3299.66573,0.09151,0.00028, False,1,51,33
12.65866,-0.87717,11.78149,3399.66525,-0.33989,-0.00495, False,1,51,34
12.67654,-0.18302,12.49352,3499.6627,-0.47591,0, False,1.3,51,35
12.70024,0.6976,13.39785,3599.6586,-0.5603,0.00087, False,1,51,36
12.72966,1.40966,14.13932,3699.65576,-0.28964,0.00682, False,1,51,37
12.76463,1.63975,14.40438,3799.65531,-0.01436,0.00689, False,1,51,38
12.80496,1.61273,14.41768,3899.65531,-0.0009,0.0025, False,1,51,39
12.85042,1.17518,14.02559,3999.65428,0.44978,0.00983, False,1,51,40
12.90074,0.4585,13.35925,4099.65204,0.31394,0, False,1.3,51,41
12.95563,0.17796,13.13359,4199.65161,-0.055,-0.00391, False,1,51,42
13.01475,0.33359,13.34834,4299.65136,-0.19095,0, False,1.3,51,43
13.07775,0.2337,13.31145,4399.65112,0.23282,0.00938, False,1,51,44
13.14424,-0.12044,13.0238,4499.65068,0.09693,0, False,1.3,51,45
13.21381,-0.35292,12.86089,4599.65055,0.08975,0.00216, False,1,51,46
13.28603,-0.53457,12.75146,4699.65049,0.03569,0.00137, False,1,51,47
13.36046,-0.75188,12.60858,4799.65038,0.12795,0.00382, False,1,51,48
13.43663,-1.15052,12.28611,4899.64984,0.24147,0.00418, False,1,51,49
13.51405,-1.21926,12.29478,4999.64953,-0.25094,-0.00598, False,1,51,50
13.59223,-0.74067,12.85156,5099.64796,-0.38694,0, False,1.3,51,51
13.67067,-0.07558,13.59509,5199.64519,-0.46501,0.00097, False,1,51,52
13.74885,0.63091,14.37976,5299.64211,-0.43419,0.0028, False,1,51,53
13.82627,1.08239,14.90866,5399.64062,-0.17214,0.00667, False,1,51,54
13.90239,1.47192,15.37431,5499.63949,-0.36127,-0.00089, False,1,51,55
13.97669,2.14697,16.12367,5599.63666,-0.4973,0, False,0.93938,51,56
14.04866,2.70048,16.74913,5699.6346,-0.21971,0.00693, False,0.86767,51,57
14.11777,2.82813,16.94589,5799.63435,-0.00597,0.00586, False,0.85611,51,58
14.1835,2.35675,16.54025,5899.63324,0.47034,0.01026, False,0.90556,51,59
14.24536,1.59265,15.83801,5999.63075,0.33451,0, False,1.3,51,60
14.30284,1.15306,15.4559,6099.62996,0.10357,-0.00159, False,1,51,61
14.35546,1.26425,15.61971,6199.62962,-0.2909,-0.00433, False,1,51,62
14.40275,1.79113,16.19388,6299.62797,-0.36698,0.001, False,1,51,63
14.44426,1.71506,16.15932,6399.6272,0.40584,0.01523, False,1,51,64
14.47954,1.09011,15.56966,6499.62544,0.27,0, False,1.3,51,65
14.5082,0.91264,15.42084,6599.62516,-0.09911,-0.00391, False,1,51,66
14.52983,1.18275,15.71258,6699.62471,-0.23507,0, False,1.3,51,67
14.54408,1.54279,16.08687,6799.62401,-0.19387,0.00297, False,1,51,68
14.55059,1.41168,15.96228,6899.62357,0.33613,0.01116, False,1,51,69
14.54908,0.94521,15.49429,6999.62245,0.20027,0, False,1.3,51,70
14.53925,0.7242,15.26346,7099.62216,0.06438,0, False,1.3,51,71
14.52088,0.74895,15.26983,7199.62214,-0.07155,0, False,1.3,51,72
14.49375,0.84638,15.34013,7299.62211,-0.00906,0.00333, False,1,51,73
14.4577,0.83737,15.29507,7399.62209,0.06063,0.00345, False,1,51,74
14.41261,0.58688,14.99949,7499.6216,0.27787,0.00592, False,1,51,75
14.3584,0.41074,14.76914,7599.62123,-0.01363,-0.00261, False,1,51,76
14.29503,0.61666,14.91169,7699.6211,-0.14958,0, False,1.3,51,77
14.22251,1.06902,15.29153,7799.62036,-0.28556,0, False,1.3,51,78
14.14091,1.4418,15.58271,7899.61986,-0.04834,0.00626, False,1,51,79
14.05035,1.42648,15.47683,7999.61974,0.16947,0.00593, False,1,51,80
13.95098,1.34878,15.29976,8099.61956,0.03357,0, False,1.3,51,81
13.84305,1.51686,15.35991,8199.61952,-0.10237,0, False,1.3,51,82
13.72684,1.36632,15.09315,8299.61884,0.40757,0.01082, False,1,51,83
13.60268,1.56984,15.17253,8399.61776,-0.49765,-0.01289, False,1,51,84
13.47101,1.75308,15.22409,8499.61664,0.43767,0.01796, False,1,51,85
13.33229,1.18766,14.51995,8599.61416,0.36929,0.00113, False,1,51,86
13.18706,0.80703,13.99409,8699.61275,0.23343,0, False,1.3,51,87
13.03595,0.67865,13.7146,8799.61233,0.08698,-0.00018, False,1,51,88
12.87963,0.38353,13.26316,8899.61116,0.43,0.00803, False,1,51,89
12.71888,-0.08756,12.63132,8999.60914,0.29416,0, False,1.3,51,90
12.55454,-0.31794,12.2366,9099.60834,0.15829,0, False,1.3,51,91
12.38751,-0.5591,11.82841,9199.60748,0.30931,0.00481, False,1,51,92
12.21881,-0.97974,11.23906,9299.60574,0.36598,0.00323, False,1,51,93
12.04951,-1.17055,10.87895,9399.60496,0.04698,-0.00307, False,1,51,94
11.88079,-0.46286,11.41793,9499.60287,-0.66393,-0.00964, False,1,51,95
11.71391,0.88974,12.60365,9599.59584,-0.69481,0.00176, False,1,51,96
11.55021,1.82766,13.37787,9699.59252,-0.19287,0.01069, False,1,51,97
11.39114,1.948,13.33914,9799.59228,0.23685,0.00948, False,1,51,98
11.23822,1.74707,12.98529,9899.59165,0.16869,0.00114, False,1,51,99
11.09311,1.57292,12.66602,9999.59113,0.19713,0.00275, False,1,51,100
10.95752,1.40806,12.36558,10099.59068,0.1472,0.00144,  True,1,51,101
13.41768,-7.56185,5.85582,0,-1.90797,0,  True,0,52,0
13.38139,-4.07805,9.30334,99.94053,-2.04325,0, False,0.77207,52,1
13.34299,-1.29662,12.04637,199.90178,-1.10142,0.01805, False,1,52,2
13.30265,0.38296,13.68562,299.88821,-0.77743,0.0077, False,1,52,3
13.2606,1.32675,14.58736,399.8838,-0.25644,0.011, False,1,52,4
13.21703,1.71641,14.93344,499.88318,-0.14026,0.00422, False,1,52,5
13.17212,1.29452,14.46663,599.88125,0.67434,0.01593, False,1,52,6
13.12605,0.28212,13.40817,699.87562,0.53873,0, False,1.3,52,7
