wellplan,pos_x,abs_pos_x,pos_y,inclination,sideforce,terminal,reward,episode,iteration
11.97716,1.92691,13.90407,4199.79907,0.34101,0.00787, False,1,63,42
11.89546,1.68991,13.58537,4299.79843,0.02451,-0.00303, False,1,63,43
11.81474,1.41541,13.23015,4399.79764,0.38219,0.00827, False,1,63,44
11.73514,0.94641,12.68155,4499.79611,0.24659,0, False,1.3,63,45
11.65676,0.71289,12.36965,4599.7956,0.11096,0, False,1.3,63,46
11.57971,0.66332,12.24302,4699.79551,0.03421,0.00099, False,1,63,47
11.50407,0.82847,12.33254,4799.79544,-0.13663,-0.00059, False,1,63,48
11.42993,0.57818,12.00811,4899.79438,0.50778,0.01307, False,1,63,49
11.35734,-0.02556,11.33178,4999.79202,0.26748,-0.00176, False,1,63,50
11.28637,-0.30295,10.98342,5099.79139,0.13185,0, False,1.3,63,51
11.21705,-0.17938,11.03767,5199.79124,-0.1937,-0.00318, False,1,63,52
11.14941,-0.00138,11.14803,5299.7911,0.06699,0.00664, False,1,63,53
11.08346,-0.30695,10.77651,5399.7903,0.35846,0.00716, False,1,63,54
11.01922,-0.68289,10.33633,5499.78927,0.14616,-0.00129, False,1,63,55
10.95666,-0.75694,10.19972,5599.78916,0.01051,0, False,1.3,63,56
10.89578,-0.54009,10.35569,5699.78898,-0.18904,-0.00107, False,1,63,57
10.83654,-0.03237,10.80417,5799.78795,-0.32475,0, False,1.3,63,58
10.77888,0.37197,11.15086,5899.78727,-0.07277,0.0065, False,1,63,59
10.72276,0.67362,11.39639,5999.78695,-0.20846,0, False,1.3,63,60
10.66811,1.09579,11.76389,6099.78627,-0.21267,0.0022, False,1,63,61
10.61483,1.56487,12.1797,6199.7854,-0.26375,0.00142, False,1,63,62
10.56283,1.68641,12.24924,6299.78513,0.18363,0.00977, False,1,63,63
10.51201,1.44805,11.96006,6399.78471,0.14778,0.00167, False,1,63,64
10.46224,1.1203,11.58254,6499.78397,0.28469,0.00457, False,1,63,65
10.41339,0.79074,11.20413,6599.78323,0.14907,0, False,1.3,63,66
10.36531,0.74425,11.10955,6699.78314,-0.04051,-0.0009, False,1,63,67
10.31784,0.57852,10.89636,6799.78278,0.2845,0.00772, False,1,63,68
10.2708,0.55888,10.82968,6899.78245,-0.20761,-0.00597, False,1,63,69
10.22402,0.99062,11.21464,6999.78171,-0.2335,0.00184, False,1,63,70
10.17729,1.56344,11.74072,7099.7803,-0.36922,0, False,1.3,63,71
10.1304,2.24326,12.37366,7199.7783,-0.35609,0.00249, False,0.92202,63,72
10.08312,2.80879,12.89191,7299.77694,-0.23791,0.00426, False,0.8578,63,73
10.03523,3.28551,13.32073,7399.77602,-0.25346,0.00201, False,0.82073,63,74
9.98645,3.54999,13.53645,7499.7757,0.00602,0.00662, False,0.80315,63,75
9.93654,3.46049,13.39704,7599.77557,0.15359,0.00475, False,0.80892,63,76
9.88521,2.78023,12.66544,7699.77254,0.68425,0.01117, False,0.86034,63,77
9.83218,1.76745,11.59962,7799.76683,0.53726,-0.00019, False,1,63,78
9.77713,1.00324,10.78037,7899.76345,0.40168,0, False,1.3,63,79
9.71975,0.74695,10.4667,7999.76271,-0.04181,-0.00516, False,1,63,80
9.65971,0.71465,10.37436,8099.76262,0.14745,0.00545, False,1,63,81
9.59666,0.62668,10.22334,8199.76249,0.02572,0.00023, False,1,63,82
9.53025,0.43172,9.96197,8299.76207,0.27355,0.00643, False,1,63,83
9.4601,0.1429,9.603,8399.7614,0.13793,0, False,1.3,63,84
9.38583,-0.10859,9.27723,8499.76086,0.23528,0.00391, False,1,63,85
9.30703,0.07735,9.38438,8599.76036,-0.35749,-0.00766, False,1,63,86
9.22331,0.68552,9.90883,8699.75897,-0.2436,0.00418, False,1,63,87
9.13422,1.3183,10.45252,8799.75746,-0.37931,0, False,1.3,63,88
9.03933,1.75746,10.7968,8899.7567,-0.01555,0.00837, False,1,63,89
8.93819,2.00426,10.94245,8999.75657,-0.15123,0, False,0.98968,63,90
8.83033,2.21573,11.04606,9099.75648,0.03232,0.00535, False,0.92656,63,91
8.71526,2.2579,10.97316,9199.75645,0.0512,0.00259, False,0.9197,63,92
8.59249,2.11758,10.71007,9299.75606,0.25008,0.00561, False,0.94578,63,93
8.46152,1.79712,10.25864,9399.75504,0.26721,0.00256, False,1,63,94
8.32181,1.11633,9.43814,9499.75146,0.67264,0.00907, False,1,63,95
8.17284,0.20399,8.37683,9599.74581,0.54368,0.00011, False,1,63,96
8.01405,-0.13761,7.87644,9699.74422,0.03023,-0.00633, False,1,63,97
7.84486,0.09732,7.94218,9799.74418,-0.10543,0, False,1.3,63,98
7.6647,0.48799,8.15269,9899.74395,-0.13577,0.00177, False,1,63,99
7.47298,0.65975,8.13273,9999.74384,0.15836,0.0072, False,1,63,100
7.26909,0.66809,7.93718,10099.74364,0.06581,0.00072,  True,1,63,101
20.11352,7.06463,27.17816,0,2.41221,0,  True,0,64,0
19.84476,3.24259,23.08735,99.91627,2.27695,0, False,0.82375,64,1
19.60318,0.26298,19.86617,199.86343,1.41576,-0.01217, False,1,64,2
19.38727,-1.23067,18.1566,299.84785,0.54422,-0.01234, False,1,64,3
19.19562,-1.6364,17.55921,399.84586,0.14074,-0.00449, False,1,64,4
19.02681,-1.41026,17.61655,499.84569,-0.20611,-0.00354, False,1,64,5
18.87948,-1.10709,17.77239,599.8455,0.0273,0.00619, False,1,64,6
18.7523,-0.90906,17.84324,699.84546,-0.10835,0, False,1.3,64,7
18.644,-0.49314,18.15086,799.84496,-0.24402,0, False,1.3,64,8
18.55333,0.14195,18.69528,899.84345,-0.37971,0, False,1.3,64,9
18.47913,0.99741,19.47655,999.84038,-0.51543,0, False,1.3,64,10
18.42026,1.56964,19.9899,1099.83881,-0.07326,0.00969, False,1,64,11
18.37564,1.69968,20.07532,1199.83877,-0.02466,0.00309, False,1,64,12
18.34421,1.89265,20.23686,1299.83862,-0.16032,0, False,1.3,64,13
18.32499,2.09512,20.42012,1399.83844,-0.04978,0.00413, False,0.95123,64,14
18.31703,1.86226,20.17929,1499.83797,0.32539,0.00856, False,1,64,15
18.31941,1.55574,19.87515,1599.83739,0.02343,-0.00279, False,1,64,16
18.33126,0.98487,19.31614,1699.83538,0.61658,0.01221, False,1,64,17
18.35176,0.18001,18.53177,1799.83216,0.28257,-0.00333, False,1,64,18
18.38012,-0.22308,18.15704,1899.83144,0.14697,0, False,1.3,64,19
18.4156,-0.39108,18.02451,1999.83132,0.00504,-0.00011, False,1,64,20
18.45747,0.10433,18.5618,2099.82938,-0.62012,-0.0082, False,1,64,21
18.50507,1.08929,19.59436,2199.82405,-0.56318,0.00323, False,1,64,22
18.55776,1.86865,20.42641,2299.82055,-0.39045,0.00517, False,1,64,23
18.61494,2.61147,21.22641,2399.81733,-0.52617,0, False,0.87636,64,24
18.67604,3.01913,21.69517,2499.81589,-0.0115,0.0109, False,0.84038,64,25
18.74053,2.58948,21.33001,2599.81498,0.42952,0.00967, False,0.8786,64,26
18.80791,2.36895,21.17687,2699.81427,-0.25336,-0.00917, False,0.90396,64,27
18.87771,2.45471,21.33242,2799.81401,0.07479,0.00777, False,0.89338,64,28
18.94949,2.15133,21.10082,2899.81373,0.1905,0.00421, False,0.93849,64,29
19.02284,1.84251,20.86535,2999.81343,0.07943,0.00041, False,1,64,30
19.09738,1.74782,20.84519,3099.81341,-0.05621,0, False,1.3,64,31
19.17276,1.75239,20.92515,3199.81337,-0.03544,0.00262, False,1,64,32
19.24865,1.49814,20.74679,3299.81312,0.23955,0.00688, False,1,64,33
19.32476,1.1224,20.44716,3399.81265,0.10394,0, False,1.3,64,34
19.40082,0.75771,20.15852,3499.81221,0.2267,0.00433, False,1,64,35
19.47656,0.40475,19.88131,3599.8118,0.09109,0, False,1.3,64,36
19.55178,0.28903,19.84081,3699.81177,-0.04455,0, False,1.3,64,37
19.62627,0.36675,19.99302,3799.81165,-0.12978,0.00085, False,1,64,38
19.69983,0.8568,20.55664,3899.80987,-0.51572,-0.00419, False,1,64,39
19.77233,1.3162,21.08852,3999.80823,-0.0942,0.00934, False,1,64,40
19.8436,1.52783,21.37143,4099.80781,-0.22986,0, False,1.3,64,41
19.91354,1.7961,21.70964,4199.80723,-0.15776,0.00348, False,1,64,42
19.98204,1.85323,21.83527,4299.80711,0.01363,0.00515, False,1,64,43
20.04901,1.47884,21.52785,4399.80651,0.33834,0.00772, False,1,64,44
20.11438,1.11038,21.22476,4499.80591,0.0093,-0.00324, False,1,64,45
20.17809,0.62312,20.80121,4599.80474,0.4756,0.01009, False,1,64,46
20.2401,0.17006,20.41016,4699.80365,-0.027,-0.00615, False,1,64,47
20.30039,0.35587,20.65626,4799.80328,-0.25478,-0.00154, False,1,64,48
20.35894,0.72264,21.08158,4899.80238,-0.23262,0.00265, False,1,64,49
20.41574,0.95697,21.37271,4999.80193,-0.10111,0.00448, False,1,64,50
20.47081,0.6844,21.15521,5099.80144,0.34991,0.00983, False,1,64,51
20.52415,0.265,20.78914,5199.80067,0.06984,-0.00242, False,1,64,52
20.57579,0.20995,20.78574,5299.80064,-0.0658,0, False,1.3,64,53
20.62577,0.40303,21.0288,5399.80032,-0.21259,-0.00019, False,1,64,54
20.67413,0.34882,21.02295,5499.80008,0.21888,0.00951, False,1,64,55
20.7209,0.3483,21.0692,5599.79977,-0.2714,-0.00594, False,1,64,56
20.76615,0.58528,21.35143,5699.79931,-0.05223,0.00595, False,1,64,57
20.80992,0.81323,21.62315,5799.79889,-0.25895,-0.00119, False,1,64,58
20.85227,1.05538,21.90766,5899.79843,-0.06726,0.00549, False,1,64,59
20.89327,1.18049,22.07376,5999.79829,-0.12303,0.00134, False,1,64,60
20.93298,1.46438,22.39736,6099.79775,-0.24767,0.00018, False,1,64,61
20.97146,1.97669,22.94814,6199.79621,-0.38336,0, False,1.3,64,62
21.00877,2.67585,23.68462,6299.79349,-0.46051,0.00098, False,0.87001,64,63
21.04497,2.86615,23.91112,6399.79268,0.20032,0.01335, False,0.85285,64,64
21.08012,2.46113,23.54125,6499.79199,0.22351,0.00266, False,0.89263,64,65
21.11427,2.15534,23.26962,6599.7916,0.08789,0, False,0.93768,64,66
21.14749,1.99248,23.13997,6699.79152,0.0607,0.00182, False,1,64,67
21.1798,1.60654,22.78634,6799.79079,0.34426,0.00703, False,1,64,68
21.21127,1.18283,22.39409,6899.78995,0.10547,-0.00173, False,1,64,69
21.2419,0.91034,22.15224,6999.78965,0.17161,0.00338, False,1,64,70
21.27174,0.69946,21.97121,7099.78946,0.03598,0, False,1.3,64,71
21.30081,0.29357,21.59438,7199.78859,0.39548,0.0083, False,1,64,72
21.32909,-0.15998,21.16911,7299.78757,0.09213,-0.00281, False,1,64,73
21.35661,-0.19057,21.16604,7399.78753,-0.08843,-0.00075, False,1,64,74
21.38333,-0.08841,21.29492,7499.78744,-0.05928,0.00276, False,1,64,75
21.40924,0.12249,21.53173,7599.78713,-0.21193,-0.00028, False,1,64,76
21.43429,0.73757,22.17186,7699.78496,-0.52131,-0.00291, False,1,64,77
21.45843,1.18605,22.64447,7799.78353,-0.02076,0.01066, False,1,64,78
21.48159,1.19032,22.67191,7899.78352,-0.01069,0.00244, False,1,64,79
21.50368,1.22814,22.73182,7999.7835,-0.05792,0.00148, False,1,64,80
21.52461,1.90396,23.42857,8099.78048,-0.73984,-0.00916, False,1,64,81
21.54425,2.77589,24.32013,8199.77624,-0.28228,0.00994, False,0.86073,64,82
21.56246,2.5703,24.13277,8299.7753,0.49623,0.01532, False,0.88059,64,83
21.57909,2.15164,23.73073,8399.77413,-0.03502,-0.00663, False,0.93843,64,84
21.59396,2.31639,23.91035,8499.77395,-0.17068,0, False,0.91106,64,85
21.60686,2.53081,24.13767,8599.77368,-0.08989,0.00363, False,0.8848,64,86
21.61757,2.79549,24.41306,8699.77328,-0.22555,0, False,0.85898,64,87
21.62585,3.12158,24.74743,8799.77271,-0.15768,0.00341, False,0.83255,64,88
21.63143,3.22417,24.85559,8899.77261,0.03355,0.00548, False,0.82506,64,89
21.634,2.88366,24.51766,8999.77191,0.35338,0.00763, False,0.85137,64,90
21.63326,2.23439,23.86765,9099.76979,0.39145,0.00291, False,0.92345,64,91
21.62884,1.37003,22.99887,9199.76596,0.6039,0.00583, False,1,64,92
21.62038,0.71521,22.33559,9299.76351,0.15661,-0.00522, False,1,64,93
21.60747,0.57327,22.18073,9399.76337,0.02098,0, False,1.3,64,94
21.58966,0.72417,22.31383,9499.76323,-0.17331,-0.00098, False,1,64,95
21.56651,0.99241,22.55891,9599.76292,-0.10759,0.00338, False,1,64,96
21.5375,1.24158,22.77908,9699.76268,-0.14466,0.00165, False,1,64,97
21.50211,1.60272,23.10482,9799.76214,-0.22853,0.00087, False,1,64,98
21.45977,1.76045,23.22022,9899.76194,0.09598,0.00771, False,1,64,99
21.40989,1.47282,22.88271,9999.76132,0.2906,0.00554, False,1,64,100
21.35183,1.14215,22.49398,10099.76054,0.15499,0,  True,1.3,64,101
20.73729,8.00271,28.74,0,-0.19464,0,  True,0,65,0
20.46058,8.73737,29.19795,99.99893,-0.33,0, False,0.58959,65,1
20.21225,8.27306,28.4853,199.99363,1.14518,0.027, False,0.60399,65,2
19.99014,6.4827,26.47284,299.97337,1.16106,0.00254, False,0.66524,65,3
19.79216,4.57162,24.36378,399.95112,1.25583,0.00386, False,0.74644,65,4
19.61631,3.17917,22.79547,499.93817,0.54212,-0.00969, False,0.82831,65,5
19.4607,2.50686,21.96756,599.93472,0.40675,0, False,0.88743,65,6
19.32356,2.05235,21.37591,699.93295,0.27138,0, False,0.96382,65,7
19.20317,1.53934,20.74251,799.9309,0.45427,0.00533, False,1,65,8
19.09792,1.38178,20.4797,899.93009,-0.15251,-0.0079, False,1,65,9
19.00627,1.57676,20.58303,999.92999,0.03391,0.00539, False,1,65,10
18.92676,1.71532,20.64208,1099.92995,-0.10145,0, False,1.3,65,11
18.85801,2.07937,20.93738,1199.92949,-0.23681,0, False,0.95545,65,12
18.79873,2.48324,21.28197,1299.92889,-0.15814,0.00359, False,0.89009,65,13
18.7477,2.12841,20.87611,1399.92729,0.62244,0.01535, False,0.94334,65,14
18.70377,1.18477,19.88854,1499.9224,0.50936,0.00037, False,1,65,15
18.66587,0.48606,19.15193,1599.91965,0.33492,-0.00065, False,1,65,16
18.63299,0.05265,18.68564,1699.91854,0.19955,0, False,1.3,65,17
18.60421,-0.40549,18.19872,1799.91732,0.35826,0.00493, False,1,65,18
18.57867,-0.77518,17.8035,1899.91645,0.0949,-0.00215, False,1,65,19
18.55556,-0.71939,17.83617,1999.91638,-0.13212,-0.00154, False,1,65,20
18.53416,-0.34916,18.185,2099.91575,-0.26748,0, False,1.3,65,21
18.51379,0.04109,18.55488,2199.91505,-0.15648,0.00413, False,1,65,22
18.49384,0.27961,18.77345,2299.91481,-0.09404,0.00332, False,1,65,23
18.47376,0.58206,19.05581,2399.91438,-0.2294,0, False,1.3,65,24
18.45305,0.73613,19.18918,2499.91418,0.07626,0.00739, False,1,65,25
18.43128,0.74305,19.17433,2599.91415,-0.0591,0, False,1.3,65,26
18.40805,1.14649,19.55454,2699.9133,-0.37627,-0.00305, False,1,65,27
18.38303,1.29025,19.67329,2799.91275,0.23958,0.01259, False,1,65,28
18.35594,1.01745,19.37339,2899.91228,0.10421,0, False,1.3,65,29
18.32654,0.83746,19.164,2999.91206,0.1357,0.0028, False,1,65,30
18.29463,0.84507,19.1397,3099.91198,-0.10761,-0.00181, False,1,65,31
18.26006,0.95032,19.21038,3199.91193,0.02648,0.00452, False,1,65,32
18.22273,1.0783,19.30103,3299.91186,-0.1302,-0.00036, False,1,65,33
18.18258,1.35892,19.5415,3399.91157,-0.14534,0.00202, False,1,65,34
18.13957,1.56659,19.70615,3499.91142,-0.04344,0.00398, False,1,65,35
18.09371,1.80651,19.90022,3599.91121,-0.17881,0, False,1.3,65,36
18.04505,2.28549,20.33054,3699.91026,-0.31417,0, False,0.91552,65,37
17.99366,2.72238,20.71604,3799.90947,-0.12778,0.00539, False,0.86561,65,38
17.93966,3.11764,21.0573,3899.90887,-0.26314,0, False,0.83284,65,39
17.88317,3.37637,21.25955,3999.90855,0.03108,0.0072, False,0.8145,65,40
17.82438,3.32353,21.14791,4099.90848,0.09679,0.00337, False,0.8181,65,41
17.76346,3.11069,20.87414,4199.90809,0.2168,0.00428, False,0.83337,65,42
17.70063,2.91337,20.614,4299.90773,0.08144,0, False,0.84889,65,43
17.63613,2.79683,20.43296,4399.90756,0.12598,0.00302, False,0.85886,65,44
17.57022,2.04771,19.61793,4499.90365,0.80731,0.01369, False,0.96547,65,45
17.50317,0.82401,18.32719,4599.8953,0.67194,0, False,1.3,65,46
17.43528,-0.16258,17.2727,4699.88972,0.53657,0, False,1.3,65,47
17.36685,-0.45784,16.90901,4799.88851,-0.11914,-0.00872, False,1,65,48
17.2982,-0.06301,17.23519,4899.88795,-0.2545,0, False,1.3,65,49
17.22966,0.53156,17.76123,4999.88656,-0.3482,0.0007, False,1,65,50
17.16158,0.89178,18.05336,5099.88597,0.01308,0.00832, False,1,65,51
17.0943,1.03249,18.12679,5199.88592,-0.09712,0.00042, False,1,65,52
17.02818,1.38637,18.41454,5299.88549,-0.23248,0, False,1.3,65,53
16.96357,1.8338,18.79737,5399.88475,-0.20623,0.00271, False,1,65,54
16.90083,2.3244,19.22523,5499.88383,-0.28398,0.00097, False,0.90994,65,55
16.84033,2.05197,18.89231,5599.88213,0.66454,0.01817, False,0.96395,65,56
16.78243,1.57461,18.35704,5699.88005,-0.05044,-0.00972, False,1,65,57
16.72747,1.83584,18.56331,5799.87982,-0.1858,0, False,1.3,65,58
16.67581,1.75043,18.42624,5899.87937,0.34235,0.01112, False,1,65,59
16.62778,1.49596,18.12374,5999.87877,0.00463,-0.00339, False,1,65,60
16.58374,1.78478,18.36852,6099.87836,-0.28483,-0.00258, False,1,65,61
16.54399,2.06545,18.60944,6199.87796,0.00846,0.00718, False,0.95955,65,62
16.50884,2.07693,18.58577,6299.87796,0.01866,0.00244, False,0.95615,65,63
16.4786,2.13326,18.61186,6399.87795,-0.04849,0.00114, False,0.94228,65,64
16.45354,1.44024,17.89378,6499.8743,0.87044,0.01767, False,1,65,65
16.43393,0.16625,16.60017,6599.86585,0.61223,-0.00206, False,1,65,66
16.42,-0.3789,16.04109,6699.86385,0.02902,-0.00751, False,1,65,67
16.41197,-0.30329,16.10868,6799.86381,-0.10634,0, False,1.3,65,68
16.41005,-0.35856,16.0515,6899.86369,0.17159,0.00693, False,1,65,69
16.41441,-0.34694,16.06747,6999.86353,-0.18953,-0.00378, False,1,65,70
16.42518,-0.16362,16.26156,7099.86331,-0.03303,0.00489, False,1,65,71
16.44248,-0.00503,16.43744,7199.86313,-0.16839,0, False,1.3,65,72
16.4664,0.38318,16.84958,7299.86226,-0.30375,0, False,1.3,65,73
16.49698,0.55792,17.0549,7399.86187,0.06809,0.0085, False,1,65,74
16.53426,0.52648,17.06074,7499.86184,-0.07464,-0.00012, False,1,65,75
16.5782,0.73107,17.30926,7599.86151,-0.21,0, False,1.3,65,76
16.62874,0.95352,17.58226,7699.86112,-0.10293,0.00406, False,1,65,77
16.6858,0.97875,17.66455,7799.86107,0.00852,0.00414, False,1,65,78
16.74923,1.17008,17.91931,7899.86063,-0.30015,-0.0029, False,1,65,79
16.81884,1.54579,18.36463,7999.85963,-0.21025,0.00378, False,1,65,80
16.89442,1.9554,18.84982,8099.85843,-0.34561,0, False,1.3,65,81
16.97568,2.31287,19.28855,8199.85742,-0.15733,0.00542, False,0.91156,65,82
17.06231,1.99437,19.05668,8299.85672,0.42246,0.01199, False,1,65,83
17.1539,0.67666,17.83056,8399.84881,0.98205,0.01165, False,1,65,84
17.25006,-0.28953,16.96054,8499.84384,0.01592,-0.01392, False,1,65,85
17.3503,-0.32746,17.02284,8599.84381,-0.08721,0.00054, False,1,65,86
17.45407,0.00515,17.45922,8699.84272,-0.41253,-0.00318, False,1,65,87
17.56077,0.34176,17.90253,8799.84161,-0.0958,0.00758, False,1,65,88
17.66976,0.3502,18.01996,8899.84154,-0.03882,0.00322, False,1,65,89
17.7803,0.42566,18.20596,8999.84134,-0.17418,0, False,1.3,65,90
17.89162,0.83461,18.72623,9099.83991,-0.42176,-0.00188, False,1,65,91
18.00287,1.45784,19.4607,9199.83721,-0.41988,0.0023, False,1,65,92
18.11312,2.04773,20.16086,9299.83476,-0.38248,0.0029, False,0.96546,65,93
18.22141,1.95223,20.17364,9399.83405,0.36708,0.01483, False,1,65,94
18.32666,1.33516,19.66182,9499.83271,0.21957,-0.0002, False,1,65,95
18.42776,1.16667,19.59443,9599.83252,-0.14199,-0.00379, False,1,65,96
18.52349,1.18395,19.70745,9699.83243,0.01233,0.00486, False,1,65,97
18.61258,1.03496,19.64754,9799.83241,0.05627,0.00301, False,1,65,98
18.69367,0.95624,19.64991,9899.83239,-0.05887,0.00034, False,1,65,99
18.76532,0.90457,19.66989,9999.83237,0.03588,0.00386, False,1,65,100
18.82601,0.89951,19.72553,10099.83234,-0.09949,0,  True,1.3,65,101
21.76683,-4.00198,17.76486,0,4.65642,0,  True,0,66,0
21.73779,-12.42,9.31779,99.64241,5.03441,0.0086, False,0.48961,66,1
21.71181,-18.38899,3.32282,199.44961,1.84335,-0.05122, False,0.3599,66,2
21.68829,-18.96777,2.72052,299.43642,-1.15024,-0.04789, False,0.3487,66,3
21.66673,-15.51544,6.15129,399.37418,-2.78049,-0.02503, False,0.41872,66,4
21.64661,-10.57043,11.07618,499.25282,-2.86522,0.00088, False,0.53712,66,5
21.62743,-6.46543,15.162,599.16793,-1.81914,0.01983, False,0.66588,66,6
21.60873,-3.76324,17.84549,699.13151,-1.25683,0.01172, False,0.79005,66,7
21.59013,-2.14686,19.44327,799.11816,-0.57481,0.01372, False,0.93941,66,8
21.57124,-1.00543,20.56581,899.11183,-0.71142,0, False,1.3,66,9
21.55173,0.02407,21.5758,999.10664,-0.44622,0.00673, False,1,66,10
21.53131,0.47042,22.00174,1099.10553,-0.04225,0.00906, False,1,66,11
21.50971,0.68495,22.19466,1199.10532,-0.17869,0, False,1.3,66,12
21.48669,0.93067,22.41736,1299.10506,-0.07661,0.004, False,1,66,13
21.46205,1.2082,22.67025,1399.10471,-0.21306,0, False,1.3,66,14
21.43562,1.49228,22.92789,1499.10436,-0.08231,0.00448, False,1,66,15
21.40724,1.78349,23.19073,1599.10399,-0.21876,0, False,1.3,66,16
21.37682,2.00376,23.38057,1699.10375,0.00101,0.00597, False,0.99031,66,17
21.34425,1.82622,23.17047,1799.10346,0.23953,0.00628, False,1,66,18
21.30948,1.83543,23.14491,1899.1032,-0.20982,-0.00525, False,1,66,19
21.27246,1.98099,23.25345,1999.10303,0.08516,0.00723, False,1,66,20
21.23319,1.99077,23.22396,2099.103,-0.05123,0, False,1.3,66,21
21.19167,1.99122,23.18289,2199.10296,0.09815,0.00479, False,1,66,22
21.14794,1.80918,22.95712,2299.1027,0.1605,0.00333, False,1,66,23
21.10204,1.69407,22.7961,2399.10255,0.02413,0, False,1.3,66,24
21.05405,1.96137,23.01542,2499.1022,-0.27517,-0.00273, False,1,66,25
21.00406,2.22282,23.22688,2599.10185,0.03256,0.00744, False,0.92536,66,26
20.95217,2.33704,23.28921,2699.10181,-0.10386,0, False,0.90821,66,27
20.89851,2.74543,23.64394,2799.10113,-0.30245,-0.00104, False,0.86349,66,28
20.84322,2.63555,23.47877,2899.10019,0.49097,0.01558, False,0.87395,66,29
20.78646,1.95445,22.74091,2999.09745,0.3547,0, False,1.3,66,30
20.72839,1.8774,22.60578,3099.09697,-0.19934,-0.007, False,1,66,31
20.66918,1.96999,22.63917,3199.0968,0.16073,0.00832, False,1,66,32
20.60904,1.82251,22.43155,3299.09657,0.07727,0.00089, False,1,66,33
20.54815,1.59089,22.13904,3399.0961,0.25776,0.00531, False,1,66,34
20.48674,1.32152,21.80826,3499.09553,0.12142,0, False,1.3,66,35
20.42501,1.53146,21.95647,3599.09521,-0.29087,-0.00462, False,1,66,36
20.3632,1.61362,21.97682,3699.09481,0.26703,0.01164, False,1,66,37
